Accession	Improved_Display_Name	Genotype	Year	Publication
KR074179.1	KR074179.1_GII.P16-GII.3_2010	GII.P16-GII.3	2010	Barreira et al. (2017)
KR074180.1	KR074180.1_GII.P4-GII.4_2010	GII.P4-GII.4	2010	Silva et al. (2012)
KR074181.1	KR074181.1_GII.P16-GII.3_2011	GII.P16-GII.3	2011	Barreira et al. (2017)
KR074182.1	KR074182.1_GII.P4-GII.4_2011	GII.P4-GII.4	2011	Chen et al. (2017)
KR074183.1	KR074183.1_GII.P21-GII.13_2011	GII.P21-GII.13	2011	Silva et al. (2012)
KR074184.1	KR074184.1_GII.P7-GII.6_2008	GII.P7-GII.6	2008	Silva et al. (2012)
KR074185.1	KR074185.1_GII.Pg-GII.12_2009	GII.Pg-GII.12	2009	Current study
KR074186.1	KR074186.1_GII.P4-GII.4_2008	GII.P4-GII.4	2008	Silva et al. (2012)
KR074187.1	KR074187.1_GII.P4-GII.4_2006	GII.P4-GII.4	2006	Silva et al. (2012)
KR074188.1	KR074188.1_GII.P15-GII.15_2010	GII.P15-GII.15	2010	Current study
KR074189.1	KR074189.1_GII.P15-GII.15_2011	GII.P15-GII.15	2011	Current study
KR074190.1	KR074190.1_GII.Pg-GII.12_2009	GII.Pg-GII.12	2009	Current study
KR074191.1	KR074191.1_GII.Pg-GII.12_2009	GII.Pg-GII.12	2009	Current study
KY451971.1	KY451971.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451972.1	KY451972.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451973.1	KY451973.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451974.1	KY451974.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451975.1	KY451975.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451976.1	KY451976.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451977.1	KY451977.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451978.1	KY451978.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451979.1	KY451979.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451980.1	KY451980.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451981.1	KY451981.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451982.1	KY451982.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451983.1	KY451983.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451984.1	KY451984.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451985.1	KY451985.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451986.1	KY451986.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY451987.1	KY451987.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY551568.1	KY551568.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
KY551569.1	KY551569.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158177.1	MF158177.1_GII.P16-GII.3_2015	GII.P16-GII.3	2015	Hernández et al. (2016)
MF158178.1	MF158178.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158179.1	MF158179.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158180.1	MF158180.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158181.1	MF158181.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158182.1	MF158182.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158183.1	MF158183.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158184.1	MF158184.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158185.1	MF158185.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158186.1	MF158186.1_GII.Pe-GII.4_2015	GII.Pe-GII.4	2015	Current study
MF158187.1	MF158187.1_GII.4-Sydney_2015	GII.4-Sydney	2015	Current study
MF158188.1	MF158188.1_GII.P17-GII.17_2016	GII.P17-GII.17	2016	Current study
MF158189.1	MF158189.1_GII.P17-GII.17_2016	GII.P17-GII.17	2016	Current study
MF158190.1	MF158190.1_GII.P17-GII.17_2016	GII.P17-GII.17	2016	Current study
MF158191.1	MF158191.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158192.1	MF158192.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158193.1	MF158193.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158194.1	MF158194.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158195.1	MF158195.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158196.1	MF158196.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158197.1	MF158197.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158198.1	MF158198.1_GII.P16-GII.4_2016	GII.P16-GII.4	2016	Hernández et al. (2016)
MF158199.1	MF158199.1_GII.Pg-GII.1_2015	GII.Pg-GII.1	2015	Current study
